관계_없음	또한, 고지서에 기재된 <e1> 농협 </e1> 가상계좌, 위택스(인터넷지로( 무안군ARS지방세(080-450-3838)(<e2> 무안군 </e2> ARS지방세(080-450-3838)(080-450-3838)를 이용하면 번거롭게 은행에 방문하지 않고도 다양한 방법으로 납부가 가능하다.
관계_없음	<e1> 주 </e1> 연구원은 “3분기 점포 순증가는 150~160개 사이가 될 것으로 보인다”라며 “<e2> 상반기 </e2> 360개였던 점을 감안할 시 연간 목표 500개를 이미 초과 달성했을 가능성이 높다”고 평가했다.
단체:본사_도시	피닉스 광역 도시권에 네 개의 캠퍼스로 이루어져 있으며, <e1> 애리조나 주 </e1> 립 대학교의 메인 캠퍼스인 템피 캠퍼스(Tempe campus)는 애리조나주의 수도인 <e2> 피닉스 </e2> (Phoenix)로부터 동쪽으로 약 13킬로미터 떨어진 다운타운 템피에 위치하고 있다.
인물:출신성분/국적	1992년 노태우 정권 당시 <e2> 대한민국 </e2> 을 방문하여 한국 전쟁 등 과거에 대한 유감의 뜻을 밝힌 바 있고, 1994년 <e1> 김영삼 </e1> 대통령의 러시아 방문을 맞이하기도 했다.
단체:본사_도시	기타 자세한 사항은 <e2> 순천시 </e2> <e1> 청소년수련관 </e1> (061-749-6605)으로 문의하면 된다.
관계_없음	논쟁적으로 자갈루는 그를 선발하였으나, 자신들의 최고 선수가 명확하게 활약을 못하게되어 <e1> 브라질 </e1> 은 <e2> 지네딘 지단 </e2> 이 이끄는 개최국 프랑스에게 3 대 0으로 패하고 말았다.
관계_없음	금호터미널<e2> 주식회사 </e2> 는 금호산업의 고속버스 사업부가 소유했었던 고속버스 터미널의 관리를 위해, 2006년 10월 1일 <e1> 금호산업 </e1> 에서 자사 터미널 관리 사업 부문의 물적 분할 방식을 통해 100% 지분을 소유하는 금호산업의 자회사로 출범했으며, 2009년 10월 1일 자로 금호산업은 보유 지분 100% 전량을 대한통운에 매각하여 대한통운의 자회사로 바뀌었다.
인물:직업/직함	미국 <e2> 가수 </e2> <e1> 스티비 원더 </e1> 의 '파트 타임 러버'(Part Time Lover)를 편곡해 만든 엔딩은 주말 마무리를 상징하는 곡으로 여겨졌다.
단체:상위_단체	<e1> 주한 물자지원사령부 </e1> 는 경상북도, 왜관읍, 캠프 캐럴에 있는 <e2> 제19원정지원사령부 </e2> 예하 전투근무지원 사령부이다.
관계_없음	28일 대한<e2> 배드민턴 </e2> 협회는 <e1> 이용대 </e1> 선수가 오는 12월 18일부터 23일까지 충북 제천종합실내체육관에서 열리는 2020년 국가대표선수 선발전 출전자 명단에서 제외됐다고 밝혔다.
인물:직업/직함	그러다가 황하나의 마약 투약 사건이 제대로 수사되지 않았다고 하여 폭로 및 체포된 때부터 연예인이자 전 약혼자였던 만큼 황하나와 가장 깊게 연관된 <e2> 연예인 </e2> 인 <e1> 박유천 </e1> 이 몰래 마약을 투약한 해당 인물로 지목되어 왔었다.
관계_없음	특히 이 시리즈에서는 정규 시즌에 있어서 리그 우승 팀끼리의 맞대결이 2년 만에 성사됐으며(전년도 일본 시리즈에서는 센트럴 리그 대표가 정규 시즌 우승팀이 요미우리 자이언츠가 아닌 <e2> 센트럴 리그 </e2> 클라이맥스 시리즈에서 우승한 정규 시즌 2위팀이었던 <e1> 한신 타이거스 </e1> ), 소프트뱅크와 야쿠르트로서는 일본 시리즈에서의 첫 맞대결이었다.
인물:직업/직함	<e1> 펠릭스 블로흐 </e1> (1905년 10월 23일 ~ 1983년 11월 10일)는 스위스 <e2> 물리학 </e2> 자로, 주로 미국에서 일했다.
관계_없음	앞서 <e1> 김동현 </e1> 은 지난해 9월 <e2> 6세 </e2> 연하 송하율과 백년가약을 맺었다.
관계_없음	<e2> 2013년 11월 </e2> <e1> 페리 </e1> 는 저스틴 비버를 제치고 가장 많은 트위터 팔로워를 보유한 인물이 되었다.
인물:부모님	2007년 흥선대원군의 처소였던 운현궁(사적 제257호·서울 종로구 운니동)에 있던 유물 8000여 점을 서울역사박물관에 기증한 바 있으며, 지난해 4월에는 <e1> 흥선대원군 </e1> 의 부친인 <e2> 남연군 </e2> 이 잠든 묘역을 충남 예산군에 기부하기도 했다.
단체:별칭	베트남 축구 대표팀은 14일 오후 10시(한국시간) 베트남 하노이의 미딘 국립경기장에서 열린 2022 <e1> 국제축구연맹 </e1> (<e2> FIFA </e2> ) 카타르 월드컵 아시아지역 2차 예선 G조 4차전에서 중동의 강호 아랍에미리트(UAE)를 1-0으로 제압하는 기염을 토했다.
단체:구성원	<e1> 연세대학교 </e1> 고등교육혁신원(원장 <e2> 김용학 </e2> )이 주최하고 공강혁신(대표 윤종환)이 주관하는 ‘임승훈·배수연·성동혁 작가콘서트’가 8월 30일 서울 서대문구 연세대학교 글로벌라운지에서 개최됐다.
단체:모회사	2006년 5월 이후 <e1> 송에어 </e1> 운항이 중지되고 <e2> 델타 항공 </e2> 에 합병을 2005년 10월에 발표되었다.
관계_없음	21일 유니버설뮤직에 따르면 <e1> 히사이시 조 </e1> 가 작곡한 영화 OST와 <e2> 피아노 </e2> 곡 중 대표곡 28곡을 리마스터링한 앨범 '드림 송즈'(Dream Songs)가 이날 정오 발매됐다.
단체:창립자	경희의 대표적인 특별강연 시리즈 중 하나인 는 <e1> 경희대학교 </e1> 설립자 <e2> 조영식 </e2> 박사의 호 ‘미원(美源)’을 따서 이름 지은 강연이다.
단체:제작	2009년 1월 <e1> 미 해군 </e1> 은 <e2> S-3 바이킹 </e2> 을 최전선 함대 임무에서 퇴역시키고, 그 역할은 P-3 오라이온, SH-60 시호크, 보잉 F/A-18E/F 슈퍼 호넷과 같은 다른 함재기들로 대체했다.
단체:상위_단체	대한민국에서는 <e2> 대원방송 </e2> 계열채널인 애니박스, 애니원에서 자막판으로 방영하여 매주 토요일 8시 30분에 일본 YTV와 같은 날 방영되고 있으며, <e1> 애니원 </e1> 에서는 같은 날 밤 9시 30분에 시청자들의 인기리에 방영되고 있다.
인물:배우자	<e1> 샤를 6세 </e1> 와 <e2> 바이에른의 이자보 </e2> 사이에서 태어난 막내딸로 발루아의 이자벨의 동생이자 샤를 7세의 누나이다.
인물:동료	어떤 상황에서도 “너무 좋아”라고 말하는 무한 긍정남 <e2> 강하늘 </e2> 과 셰프 못지 않은 요리 실력을 겸비한 <e1> 안재홍 </e1> , 그리고 허당미와 끼가 동시에 넘치는 막내 옹성우의 모습은 예고만으로도 기대감을 더하고 있다.
단체:상위_단체	DDH-971 광개토대왕은 <e2> 대한민국 </e2> <e1> 해군 </e1> 소속의 3,000톤급 구축함이다.
인물:출신성분/국적	<e1> 페데리코 1세 디 나폴리 </e1> (1452년 4월 19일 - 1504년 11월 9일)는 1496년부터 1501년까지 통치했던 <e2> 트라스타마라 가문 </e2> 의 나폴리 방계 가문 출신의 마지막 나폴리의 군주이다.
단체:정치/종교성향	로페스 레가는 <e1> 정의당 </e1> 의 좌익 <e2> 페론주의 </e2> 자 의원로부터 반혁명주의자·파시스트라는 공격을 받기도 했다.
관계_없음	교황과 화약한후, 프리드리히는 프랑스의 필립 오귀스트와 잉글랜드의 사자심왕 <e1> 리처드 1세 </e1> 와 함께 <e2> 제3차 십자군 </e2> 에 참가했다.
관계_없음	그래서 페르시아와 <e1> 알렉산드로스 </e1> 대왕의 마케도니아 제국, <e2> 바빌론 </e2> 같은 거대한 제국은 서아시아에 있었다.
관계_없음	1592년 <e1> 김시민 </e1> 이 왜병에게 암살당하자 <e2> 경상우도병마절도사 </e2> 겸 순찰사 김성일(金誠一)에게 발탁되어 진주목사가 되었다.
인물:부모님	818년 <e2> 경건왕 루트비히 </e2> 의 후처가 된 바이에른의 유디트의 동생으로, 820년 혹은 827년 경건왕 루트비히와 본처 이르멘가르트의 셋째 아들인 바이에른 국왕 <e1> 루트비히 2세 </e1> 와 레겐스부르크에서 결혼하였다.
관계_없음	<e2> 1919년 </e2> 상하이에 도착하기 이전까지는 교회에 출석하였으나, <e1> 고려공산당 </e1> 에 입당하고 공산주의자가 되면서는 반기독교적인 입장에 섰다.
관계_없음	남성현 한화투자증권 연구원은 “GS<e2> 홈쇼핑 </e2> 의 2분기 취급고는 1조1199억원, 영업이익은 326억원으로 취급고는 전년 동기대비 0.5% 증가했지만 영업이익은 5.8% 감소했다”며 “지난해 2분기 <e1> GS SHOP </e1> 할인권 환입 44억원을 감안할 때 실질 성장률은 전년 동기대비 8% 증가했다”고 분석했다.
단체:구성원	이에 더욱 더 문제가 심각해지는것은 엘리트야구가 아닌 사회인야구를 주도하는 <e1> 국민생활체육전국야구연합회 </e1> (<e2> 회장 </e2> : 이동호)에서 실업야구연맹 개최 대회에 참가하는 선수는 사회인야구 전국대회 출전 불가라는 제동을 걸게 된다.
관계_없음	글쓴<e1> 이 </e1> 는 12살 때 <e2> 아버지 </e2> 에게 끝내 성폭행을 당했다.
관계_없음	'<e2> 2 </e2> '에서는 머리 모양이 긴 사이드 테일로 변경되고, 구레나룻이 있는 점도 <e1> 아미 </e1> 의 머리 모양과는 차이가 난다.
단체:모회사	유승우 연구원은 “다만, HDC 현대산업개발의 모회사인 HDC 지주회사가 증손회사로 <e2> 아시아나항공 </e2> 의 자회사인 에어서울과 <e1> 에어부산 </e1> 을 편입하게 되는 상황은 하나의 변수를 제공한다”고 전망했다.
단체:제작	68HC000은 68000의 CMOS 버전으로 히다치가 설계하여 1985년 공동으로 출시하였는데 <e1> 모토로라 </e1> 버전은 <e2> MC68HC000 </e2> , 히다치는 HD68HC000로 표기했다.
관계_없음	<e2> 2008년 </e2> 5월, <e1> AFC 리버풀 </e1> 은 Derek Goulding을 첫 번째 감독으로서 임명하였다.
관계_없음	7월 7일 예정되어 있던 J리그 중 J2리그 22라운드 경기 중 교토 니시교고쿠 육상경기장에 열리는 교토 상가 FC 대 아비스파 후쿠오카 1경기, <e2> J3리그 </e2> 16라운드 경기 중 돗토리 은행 버드 스타디움에 열리는 가이나레 돗토리 대 더스파구사쓰 군마 경기, 미쿠니 월드 스타디움 기타큐슈에 열리는 기라반츠 기타큐슈 대 <e1> 가고시마 유나이티드 FC </e1> 2경기가 호우의 영향으로 중지, 연기되었다.
인물:소속단체	<e1> 헨리 켈렛 </e1> 경(Sir Henry Kellett, KCB, 1806년 11월 2일~1875년 3월 1일)은 <e2> 영국 해군 </e2> 제독이자 탐험가이다.
관계_없음	2000년 12월 5일 알제에서 열린 알제리와의 친선경기에서 <e1> 루마니아 </e1> 국가대표팀에 데뷔하였고, 2004년 4월 28일 <e2> 부쿠레슈티 </e2> 에서 열린 독일과의 친선경기 및 2006년 FIFA 월드컵 예선에서 출전하여 활약하였다.
관계_없음	기원후 4세기에 이르러 <e1> 로마 제국 </e1> 이 과거의 영광을 잃고 힘이 약해지며 갈리아 지방의 <e2> 동쪽 </e2> 경계인 라인 강 너머에서 게르만 부족들이 활발하게 움직이기 시작했다.
관계_없음	<e1> 에렌 예거 </e1> 를 구출하기 위해 레이스 가문 영지의 벽의 <e2> 왕 </e2> 의 거처로 찾아가 케니 부대와 2차 전투를 벌였다.
인물:출신성분/국적	비록 수도 평양이 함락되며 보장왕이 항복하고 고구려는 멸망했지만 아직 안시성을 비롯한 요동지역의 많은 성을 비롯하여 여러 곳에서 당에 항복하지 않고 아직 항전하고 있었고, 특히 고연무,검모잠,<e1> 고정문 </e1> 등의 각지의 <e2> 고구려 </e2> 지도자들은 구국 운동을 벌이며 치열한 대당 항쟁을 하게 된다.
관계_없음	한편 <e1> 완도군 </e1> 은 지난해 전라남도 규제혁신 종합평가에서 2년 연속 우수기관에 선정되었으며, <e2> 법무부 </e2> 에서 운영 중인 ‘외국인 계절근로자 프로그램’ 어업분야 허용 업종 확대를 지속적으로 건의하여 기존 육상작업에 국한 되었던 업종을 해상작업까지 확대, ‘20년 완도군만 전국 최초로 시범 운영하는 성과를 올린 바 있다.
단체:별칭	즐거운 수학 EBS MATH는 <e1> 한국교육방송공사 </e1> (<e2> EBS </e2> )에서 방송하는 30분 정도 길이의 단편 시사·교양 프로그램이다.
관계_없음	장도, 곽도, 순심과 원소의 생질 고간 등이 말하길, “<e1> 공손찬 </e1> 이 승세를 타고 남진해 여러 군이 호응하는데 <e2> 원소 </e2> 마저 동진하고 있습니다. 그 의도를 알 수는 없지만 외람되게도 장군이 위험한 것 같습니다.”라 하였다.
관계_없음	세종시 확진자의 75%인 30명이 정부세종청사 중앙부처 공무원으로 <e1> 시 </e1> 는 확진자가 발생한 <e2> 6개 </e2> 부처 991명에 대해 검사를 실시한 결과 해수부 외 다른 부처에서는 추가 확진자가 나타나지 않았다.
단체:별칭	2006년 제주도가 <e2> 제주특별자치도 </e2> 가 되고, 제주도의 하위행정기관이었던 제주시와 북제주군, 서귀포시와 남제주군이 각각 특별자치도의 행정시인 제주시와 서귀포시로 개편되면서, <e1> 제주도 </e1> 교육청과 하위교육행정기관인 제주시교육청·북제주교육청·서귀포교육청의 3청으로 구성된 제주 지역의 교육행정기구도 제주특별자치도교육청과 제주특별자치도 제주시교육청·서귀포시교육청의 2청으로 개편되었다.
관계_없음	<e1> 정종 </e1> , 세종, 단종, <e2> 세조 </e2> , 성종, 중종, 명종 등 조선 전기의 여러 임금이 이곳에서 즉위하였다.
관계_없음	<e2> 해양경찰청 </e2> 이 폐지되면서, 해상을 제외한 지역에서의 수사 및 정보 기능은 경찰청으로, 해양 경비 및 구조·구난·해상 수사 기능은 신설되는 국민안전처 산하 <e1> 해양경비안전본부 </e1> 로 이관되어, 미국의 해안경비대나 일본의 해상보안청과 유사한 조직으로 개편되었다.
단체:구성원	<e2> 이정희 </e2> 18대 대선 후보를 패러디했으며, <e1> 통합진보당 </e1> 의 반장 선거 후보이다.
인물:직업/직함	2020년 1월 4일 서울 이랜드 FC는 울산 현대로부터 <e2> 골키퍼 </e2> <e1> 문정인 </e1> 을 1년간 임대하는 데 합의하였으며, 동시에 타이 리그 2 콘캔 FC에서 활약하던 수비수 김성현을 영입하였다.
인물:직업/직함	보컬로서 건강에 대한 인식도 강하고 같은 <e2> 멤버 </e2> <e1> 아즈키 나나 </e1> 에 의하면 노래하기 전에는 카레와 같은 알코올 등의 자극물은 입에 대지 않고, 스스로 물을 지참해서 TV프로그램에 임하는 정도라고 한다.
인물:직업/직함	부천전과 마찬가지로 백3 전술로 구성이 되었으며, <e2> 수비수 </e2> 안지호가 경고누적 징계로 인해 결장하여 <e1> 김태은 </e1> 이 센터백을 대신해서 섰다.
관계_없음	귀국 후 열린 기자회견에서 원자 폭탄 투하에 대해 <e1> 쇼와 </e1> 천황은 “원자 폭탄 투하는 (<e2> 히로시마 </e2> 시민들에게는 안된 일이지만) 전쟁 중에 일어난 것이었기 때문에 어쩔 수 없는 일이었다고 생각한다”고 말했다.
